,rf_vimp.1,rf_vimp.2,rf_vimp.3,rf_vimp.4,rf_vimp.5,sss_vimp.1,sss_vimp.2,sss_vimp.3,sss_vimp.4,sss_vimp.5,er_vimp.1,er_vimp.2,er_vimp.3,er_vimp.4,er_vimp.5,ar_vimp.1,ar_vimp.2,ar_vimp.3,ar_vimp.4,ar_vimp.5
456,0.009891027,0.003031829,0.049694804,0.003518433,-0.005674413,0.009836674,0.002878693,0.049049473,0.003854451,-0.004744499,0.017069288,0.006411767,0.058792973,0.002697032,0.001900615,0.014747179,0.001559358,0.0762178,0.00176297,-0.001539626
457,0.008502826,0.002444063,0.013572516,0.002989473,-0.006888093,0.003717769,0.002545154,0.015365648,-0.000599428,-0.004836804,0.008504189,0.003653874,0.020546671,0.002593786,-8.16E-05,0.005458614,0.000274743,0.025454572,-0.006688745,-0.004238602
458,-0.003498581,0.00368486,0.022638501,-0.021767953,-0.003188481,-0.000968469,0.004526658,0.025932336,-0.019550627,-0.003242304,0.000345602,0.006191655,0.036692872,-0.013208889,0.006078507,-0.003204695,0.002646993,0.051540973,-0.010773792,0.002509289
459,0.004380578,-0.001310596,0.023987352,0.011897669,0.033680946,0.005118164,-0.001083034,0.023784699,0.01302029,0.032643995,0.003037318,-0.004699887,0.023579927,-0.0013923,0.002002809,0.006284758,-0.003620549,0.034675687,0.005456578,0.00976903
460,-0.010150841,-0.002415475,0.009616891,-0.00221761,0.001869844,-0.008615377,-0.000788723,0.00996378,-0.001042365,0.003279001,-0.008767869,-0.009974803,0.011895912,-0.00409374,-0.002974434,-0.005503254,-0.002715955,0.013590044,-0.00261374,-0.001521281
461,-0.001787008,-0.001936396,0.020196246,0.004172459,-0.006858613,-0.001075569,-0.002709551,0.02122835,0.006605731,-0.013701842,-0.005793043,-0.005708622,0.014900508,0.001505141,-0.00505808,-0.005364842,-0.003534209,0.028171377,-0.000204521,-0.00059512
462,-0.002918411,-0.00240586,0.024164699,-0.008265775,-0.018216109,-0.005599685,-0.002248802,0.026020835,-0.009588386,-0.018016261,-0.004686592,-0.006226394,0.032099986,-0.006992844,-0.003128794,-0.006155672,-0.004673759,0.054218525,-0.007457152,-0.011873994
463,-0.007009841,-0.00124532,0.00060241,-0.011375921,0.014483993,-0.003420861,0.000153643,-0.000706449,-0.014290775,0.011766506,-0.003366471,-0.005485373,0.009158198,-0.012380553,0.005261065,-0.00333905,-0.003765456,0.012615183,-0.011108327,0.005812349
464,9.93E-05,-0.004947927,0.039981561,-0.005183079,-0.01701194,0.000543362,-0.006973877,0.037096469,-0.003856669,-0.017591307,0.003989426,-0.011786834,0.044126655,-0.006514507,-0.003926326,0.002348077,-0.004844662,0.071366102,-0.004681259,-0.008719159
465,0.0036924,0.000280541,0.080428964,0.002688862,0.001480304,0.004420392,-0.001337451,0.08449008,0.001913033,0.002947663,0.004789252,-0.00285402,0.08785195,0.006748357,-0.00025243,-0.000198058,-0.001864744,0.127226912,0.002305127,-0.001813229
466,-0.002267936,0.006484632,0.022469958,0.001251588,-0.010998384,-0.002926586,0.005659436,0.024050141,-0.002301853,-0.013334692,0.00610047,0.014539849,0.033296244,-0.000377525,0.00293536,-0.001598117,0.007466031,0.038889181,-0.001894401,-0.003050542
467,0.00221919,0.000327416,0.05896631,-0.006948556,0.000530016,-0.000471941,-0.001370522,0.059657688,-0.008755828,-0.003766553,-0.003065343,-0.000544484,0.060195671,-0.006118376,0.003195343,-0.003413777,-0.001311763,0.092749661,-0.007796185,0.003264378
468,-0.01270985,-0.003316771,0.043566911,-0.007717162,-0.015802838,-0.012876621,-0.005858246,0.045609255,-0.010365766,-0.014685047,-0.007024913,-0.010901907,0.055462528,-0.004849335,-0.003329729,-0.008228395,-0.00383466,0.077714195,-0.006145936,-0.00381397
469,0.006378039,0.000514905,0.018609872,-0.002169724,-0.013247612,0.009303957,0.001184051,0.021046482,-0.001978869,-0.012638382,0.00576781,0.000318845,0.032484705,0.001739191,-0.001307442,0.007837109,-0.001804185,0.054228089,-0.00282863,-0.004692116
470,0.001571247,0.000367457,0.050905401,0.006619449,-0.003989172,0.001932259,-0.001187743,0.051201013,0.003856299,-0.009767838,-1.70E-05,-0.001118003,0.059757441,0.005735989,7.64E-05,-0.00180619,-7.36E-05,0.083272563,0.004260269,-0.001678031
471,0.0201018,-0.001299365,0.100499374,-0.00306349,-0.027656229,0.019314847,-0.000199689,0.099521134,-0.00277767,-0.031321354,0.017307486,-0.000849105,0.112808097,0.001135941,-0.004647624,0.017425724,-0.001287184,0.15271717,0.00070515,-0.008121338
472,0.00016828,0.004754569,0.026866984,0.009911254,-0.022146758,0.003231514,0.004228365,0.03253041,0.011236248,-0.018682802,-0.001586348,0.002074855,0.028990977,0.005808919,-0.004617696,-0.000981224,0.002493418,0.038171578,0.008846683,-0.006327195
473,0.005371214,-0.000967098,0.075648654,-0.010630285,0.007712574,0.001553813,-0.002252102,0.073087998,-0.010817841,0.002939517,0.002012055,0.001024227,0.078107948,-0.009258453,-0.001033719,0.001434102,0.000183929,0.11895381,-0.009558569,0.00228235
474,-0.00965622,-0.004628292,0.068088663,-0.001986294,-0.004702469,-0.006066253,-0.002270797,0.06996433,-0.000501549,-0.003569533,-0.00664982,-0.004036901,0.072131504,-0.002877371,0.0001481,-0.005723059,-0.002760493,0.107903595,0.002391922,-0.003149399
475,-0.004279267,-0.000224743,0.033190557,0.010796537,-0.003002073,-0.00318985,-0.002077303,0.032398363,0.009490701,-0.008330203,-0.002254193,-0.006851882,0.034742165,0.000439214,-0.005553455,-0.000984515,-0.00376491,0.05798919,0.003683783,-0.00428757
476,0.002848188,0.022484689,0.030365341,-0.008280705,-0.008029469,0.002422376,0.021191342,0.03018804,-0.00698277,-0.007736785,0.006914215,0.049891314,0.054775254,0.002823793,0.000638948,0.007027678,0.04908305,0.065504043,-0.000854095,0.002480497
477,-0.004484858,-0.003079806,0.005496618,-0.01468177,-0.034230518,-0.002196379,-0.001551562,0.008568705,-0.010975548,-0.033826325,-0.002991782,-0.004854575,0.017167317,-0.001302548,-0.012091924,-0.001285069,-0.00205525,0.024352881,-0.00520699,-0.013878983
478,0.001226141,0.000797893,0.105930151,-0.013474462,0.020523823,0.001753058,-0.001584895,0.103576281,-0.015463226,0.018470486,-0.000148561,0.000387383,0.105941387,-0.005488268,0.003189137,-0.001441887,-0.002090272,0.157504459,-0.006775888,0.006656701
479,0.010065922,-0.000547389,0.044346627,-0.006993496,0.012620562,0.009202049,-0.000955183,0.044986626,-0.006501904,0.014329746,0.008170367,-0.002483935,0.056166383,0.002233698,8.69E-05,0.009586466,-0.003617758,0.080379127,0.001192922,0.002536206
480,-0.005490424,0.001074,0.058411096,-0.006600948,0.002545488,-0.005055005,0.001326721,0.057409906,-0.008361913,0.001279307,-0.006081898,0.008060354,0.066739586,0.002661487,0.005578363,-0.005688096,0.002962451,0.094010703,-0.00265131,0.004536232
481,-0.006229406,0.00327597,0.041612087,-0.0009445,0.010797754,-0.004849047,0.000435977,0.041765807,9.92E-05,0.01074421,-0.006110399,-0.00067725,0.041317198,0.005583769,0.003834748,-0.005330395,-0.000881648,0.070948769,0.002622635,0.004867093
482,0.001687681,0.001908244,0.053264518,0.010398009,0.014301759,-8.84E-05,0.00240386,0.052114641,0.00785485,0.015914702,6.96E-05,0.005417583,0.057670934,0.008094352,0.011692144,0.001200393,0.003887685,0.073599328,0.000274212,0.007143457
483,-0.00127353,0.000714509,0.027338709,-0.004353729,-0.000200403,-0.001525107,-0.000698088,0.024655358,-0.006796823,-0.003012727,-0.000965422,-0.003802186,0.033708033,-0.004102124,9.05E-05,-0.002323636,-0.001396627,0.046259968,-0.005200381,-0.004065812
484,0.003514549,0.000788419,0.032498684,-0.013573384,-0.00474752,0.009227023,0.002763939,0.037815749,-0.00836228,0.000867477,0.00902245,0.006429127,0.04328712,-0.006954604,0.003820637,0.01002288,0.002039531,0.054320979,-0.008915158,0.005141445
485,0.002601127,0.000909903,0.036192826,0.004775858,0.000211674,0.000315593,0.002955466,0.037439123,0.000888551,0.000978707,0.010311974,0.008203707,0.037254745,0.003661296,-0.000373392,0.001331277,0.001758119,0.057482656,0.00364696,-8.20E-05
486,-0.009118769,0.0106515,0.02124127,-0.007541918,-0.012346135,-0.00748115,0.011580398,0.026230767,-0.00762775,-0.012710115,-0.010464735,0.0281978,0.041420876,-0.00801131,-0.005763006,-0.005703233,0.030176189,0.060977594,-0.008669474,-0.004424793
487,-0.002508204,-0.000352177,0.077156244,-0.000935848,0.011348913,-0.003604143,0.001526243,0.078772586,-0.000622689,0.011945969,-0.000428732,0.012624075,0.08485014,0.002783965,0.005973949,-0.002520647,0.003996337,0.115357843,-4.36E-05,0.003886445
488,-0.007496324,-0.001887283,0.046541856,-0.008864301,0.023112815,-0.005725123,-0.001437354,0.047277412,-0.01192934,0.025655425,0.000579737,0.000902008,0.05011787,-0.00730295,0.002793811,-0.004564312,-0.002020534,0.071872917,-0.004849024,0.008561426
489,0.005040069,-0.000522711,0.078337467,0.002951328,-0.01217974,0.003941902,-0.000177975,0.075974257,0.003669137,-0.01370751,0.005138693,0.000285213,0.072741432,0.004847968,0.000169406,0.003017981,-0.001146472,0.112147384,0.001291181,-0.003384931
490,-0.003474692,0.000813657,0.030311772,0.015526308,0.002634828,-0.00493483,-0.000934036,0.02790412,0.016333291,0.000931756,-0.005663407,0.000445195,0.039454403,0.004086142,0.001547472,-0.007217727,0.003622506,0.052190434,0.004602426,-0.000922589
491,-0.004399592,0.001893202,0.0867852,0.004741629,0.005864774,-0.004774343,0.00150971,0.088382511,0.001440886,0.002474531,-0.001758847,0.009802254,0.110666552,0.002574999,1.29E-05,-0.005325286,0.004311649,0.146990244,0.001674305,0.000840179
492,-0.00250546,-0.001146621,0.031109895,-0.016278402,0.038548739,0.001565692,-0.001568704,0.031092862,-0.015745674,0.041206634,-0.003208346,0.001855114,0.03659953,-0.005405974,0.00811977,-0.001867214,-0.001975463,0.041885037,-0.008044737,0.029379529
493,-0.000512017,-8.84E-05,0.060837103,-0.00166265,0.027802795,0.002453072,-0.000818194,0.060281397,-0.004491546,0.025813259,0.001520797,-0.002030842,0.046824049,-0.003276299,0.003426708,-0.00034774,-0.00384724,0.063742332,-0.003847977,0.008559099
494,0.009230895,0.000233055,0.052855481,0.004568733,0.043224369,0.009791082,0.000473147,0.058047949,0.006892804,0.037950548,0.004198272,0.005140715,0.069371611,0.002010852,0.010186947,0.001721003,0.003737942,0.08546814,0.003212511,0.016676329
495,-0.000773388,-0.002772364,0.067371672,0.001365929,0.020281796,0.000882609,-0.001187133,0.071374951,0.006989767,0.024689702,-0.002076847,-0.002895626,0.054574047,0.003625853,0.004859141,-0.003721372,-0.002933929,0.098528963,0.002120282,0.008230431
496,-0.000682248,-0.003147151,0.024837876,-0.011161399,0.004153444,-0.002946564,-0.002711868,0.024415006,-0.011158457,-0.001127838,-0.002300083,-0.005405658,0.029077248,-0.005843518,0.002467335,-4.26E-05,-0.003167655,0.040040125,-0.006629942,0.005929208
497,-0.007003796,0.007880828,0.036325022,-0.00833166,-0.00714927,-0.006967499,0.01016132,0.040204759,-0.009723438,-0.008513891,-0.002272678,0.021488225,0.054906929,-0.002309575,-0.003757691,-0.001113319,0.02645787,0.078347323,-0.00278343,-0.003817089
498,-0.001627662,-0.002647905,0.04216405,-0.004290584,0.024464575,-0.001374589,-0.002317823,0.04253005,-0.006219855,0.020096756,-0.004866337,-0.005655772,0.04755488,-0.008053948,0.00535598,-0.002904378,-0.003791449,0.065752471,-0.007989024,0.004633835
499,-0.006148443,0.001273623,0.07105231,-0.005725828,0.000899741,-0.004589172,0.000759224,0.068818228,-0.003584788,0.003252361,-0.002008809,0.003984043,0.076344076,-0.004083106,0.001738793,-0.006504741,-0.000220773,0.110252704,-0.001466933,0.001931725
500,-0.00399913,-0.004037763,0.048915682,0.007587445,0.002807892,-0.001778264,-0.004253733,0.047465119,0.009064108,0.005768983,-0.003521246,-0.005012447,0.057762704,0.003837278,0.000931224,-0.002489831,-0.002317132,0.071107006,0.005798949,0.001506961
501,-0.003717017,-0.002853642,0.064604073,-0.000692534,-0.01923256,-0.001778229,-0.000953223,0.069434312,0.003379908,-0.015481953,-0.00025941,-0.006652089,0.074991615,0.003603461,-0.001863011,0.002249907,-0.002902688,0.101968846,0.003962039,-0.007518614
502,0.007903125,0.001282218,0.016743722,0.018918419,-0.00650737,0.009436324,0.002185044,0.018209996,0.02245107,-0.008303214,0.020813666,0.008739379,0.027621616,0.013702796,0.001113817,0.014056364,0.00093301,0.031673001,0.017036508,-0.003856867
503,0.003352486,-0.000321546,0.044405006,-0.001290943,0.005997555,0.001841912,2.32E-05,0.046642841,-0.00545993,0.002799001,0.00471787,-0.000854266,0.044385527,0.000324866,-0.001010284,0.004147094,-0.001076648,0.064976048,-0.00384288,0.001020394
504,0.0034284,0.00283094,0.066433071,0.003869969,0.021194959,0.003468865,0.002095743,0.060880153,0.00208362,0.021494564,0.00537161,0.0098505,0.062050926,-0.002751368,0.001302015,0.000299346,0.002575685,0.085999927,-0.003230426,0.006814293
505,0.003072541,-0.002077024,0.070592084,-0.01194096,-0.024047219,0.00343205,4.84E-06,0.071127547,-0.01061406,-0.022186256,-0.000452271,-0.00378165,0.069681161,-0.00589685,-0.005651358,-0.001809697,-0.002642524,0.109239145,-0.004261634,-0.005790172
506,0.005320791,-0.000710304,0.083833425,-0.011490992,-0.005613704,0.005534097,0.000106892,0.084852587,-0.012510866,-0.004787398,0.003162788,0.00221313,0.078259766,-0.006005022,0.00014677,0.003181609,-0.002578648,0.125994168,-0.010500224,-0.000153189
507,-0.006726283,-0.000102148,0.009268022,0.010371032,0.010749406,-0.006372275,0.000989314,0.013651429,0.009613776,0.010900213,-0.01072834,0.003109491,0.008485524,0.000929281,0.002089025,-0.008618756,9.32E-05,0.00859573,0.006123757,0.00435449
508,-0.005647445,0.002847254,0.055696181,-1.25E-05,0.013364968,-0.002583782,0.00517646,0.059932854,0.001635986,0.016508421,0.002397913,0.009701137,0.079408902,-0.001286133,0.007214949,-0.003924642,0.005682896,0.101777758,-0.000872219,0.006106067
509,-0.001864238,0.002609683,0.028887727,-0.002204335,-0.030354026,-0.000689129,0.004911031,0.029139974,2.07E-05,-0.027914574,-0.005121396,0.003898244,0.034958271,0.002779013,-0.007585389,-0.003105551,0.003712019,0.05320595,-0.001255231,-0.010902314
510,0.010774656,0.002163652,0.104762801,0.005818682,0.015494093,0.008598022,0.001344828,0.104110488,0.00702973,0.011837544,0.01978905,0.00639642,0.107944748,0.00495811,0.006408181,0.012625413,0.000646238,0.147083503,0.004874957,0.004486543
511,-0.007902608,0.001206984,0.076632515,0.019845287,0.002986508,-0.007934574,0.001897861,0.079028356,0.023276325,4.84E-05,-0.006565873,0.000510802,0.064356143,0.002090206,0.001514505,-0.009227471,-0.002139121,0.108663298,0.005898207,-0.005130069
512,-0.003569905,0.001742393,0.111196806,0.005873783,-0.0221751,-0.006621447,0.002327098,0.116155525,0.006143863,-0.023908612,-0.000259561,0.002643734,0.107208516,0.001976232,-0.002863414,-0.004533296,0.000268061,0.171920571,0.006299383,-0.009253246
513,0.009576634,-0.0022754,0.092262099,0.007928091,-0.020615461,0.007829532,5.95E-07,0.091091081,0.010627924,-0.017328021,0.003819237,-0.006115449,0.089154377,0.000206993,-0.006104868,0.007204094,-0.001937674,0.130451532,0.005765417,-0.008998417
514,-0.005199395,3.51E-06,0.020918601,-0.004547611,0.003435126,-0.006284776,0.000149022,0.023220692,-0.00256227,0.004059601,-0.008491985,0.00886241,0.03640315,-0.000611204,0.000397096,-0.005917878,0.003794005,0.04046438,-0.000664613,0.002439207
515,-0.006330213,0.001949663,0.020915263,-0.005875925,0.031414166,-0.007403912,0.003695879,0.023000887,-0.004412558,0.030540885,-0.009246152,0.007467037,0.030834736,-0.007409867,0.00645139,-0.00579688,0.002577586,0.038316299,-0.001709714,0.013912517
516,-0.000784217,-9.85E-05,0.07970148,0.005508331,0.017816482,-0.000960708,-0.000339291,0.085113231,0.0052788,0.022048939,-0.005317144,-0.002637156,0.085611901,0.008948961,0.006157677,-0.002246767,-0.00069495,0.122766003,0.003872795,0.006061334
517,0.008816346,-0.001196104,0.074409259,0.006730049,0.011433571,0.009995378,0.000920378,0.075626327,0.00480425,0.009093662,0.003665052,-0.002774387,0.078670155,0.000963044,0.002798282,0.012748599,-0.002254764,0.117514268,0.001872967,0.004141197
518,0.003493613,-0.001758326,0.088915932,0.011331649,-0.02541457,0.007610148,-0.001400562,0.089349546,0.012036065,-0.023188077,0.004830669,-0.003818746,0.083275363,0.004364006,-0.00825567,0.004633564,-0.002711649,0.12807388,0.010381969,-0.008901617
519,0.006382076,-0.000818929,0.048678729,0.007543054,-0.003517465,0.00913957,-0.0019352,0.049313074,0.005462304,-0.003673868,0.008120783,-0.004016086,0.048449335,0.003920363,-3.23E-05,0.004810304,-0.002703954,0.071727396,0.006165366,-0.002546114
520,0.007923402,-0.003060695,0.007564982,-0.01306048,0.029740707,0.007619408,-0.002830003,0.006985968,-0.009106547,0.030463129,-0.002126989,0.001144001,0.012005333,-0.008941408,0.006657059,0.003867743,-0.00257397,0.015358635,-0.00882243,0.01206617
521,-0.002008596,-0.002492003,0.02633266,-0.010168295,0.023101092,-0.002895,-0.001859636,0.02798386,-0.014046108,0.022509494,-0.004544723,-0.002151192,0.038279256,-0.004918974,0.001434046,-0.00284487,0.000752608,0.053026846,-0.005921999,0.007443495
522,-0.003130821,0.000485839,0.053009084,-0.009105568,-0.003171085,-0.003190531,-0.001484737,0.050354109,-0.012571142,-0.005007812,0.000271951,-0.001292887,0.058180171,-0.005037134,-0.003888325,-0.000502113,-0.001325866,0.08883095,-0.007042702,-0.002797899
523,0.002321899,-0.001454984,0.051552465,0.01063757,0.042154142,0.004574723,-0.002588838,0.053894578,0.012564129,0.042962701,0.002020368,-0.009917411,0.06170552,0.003466782,0.008565886,0.005211923,-0.004081663,0.081823004,0.003520608,0.019208686
524,-0.000995233,0.006915215,0.11776917,-0.009404155,-0.013929081,-0.000939038,0.005609421,0.1229014,-0.012256626,-0.014570813,-0.006869204,0.00112884,0.112501049,-0.007864394,-0.005191323,-0.004390233,0.007792922,0.171678649,-0.008941698,-0.007225942
525,0.01265134,0.000435978,0.041462409,1.96E-05,-2.31E-05,0.010718941,-0.00221316,0.037351568,0.000326662,0.001042243,0.008075661,-0.001122126,0.042645225,-0.002788383,0.002669417,0.010138763,-0.001402813,0.057585937,-7.39E-06,0.0005949
526,-0.004511825,0.000529185,0.073108957,0.013169164,-0.00098529,-0.001734988,-5.46E-05,0.075948796,0.014944155,-0.00263488,0.001869039,0.002547001,0.080418254,0.004963068,9.35E-05,-0.004037787,-0.001350351,0.109413744,0.008708993,-0.001901363
527,-0.008404575,0.00621289,0.025825444,-0.007074979,-0.007577354,-0.006779149,0.003019341,0.022244293,-0.009420157,-0.006488982,-0.010953836,0.001135328,0.026713219,-0.007704064,0.002572203,-0.009976242,0.001317811,0.047092143,-0.006640778,-0.000106126
528,-0.002604258,0.003524954,0.085089643,-0.001852588,-0.011151489,-0.000286117,0.001454789,0.088210454,-0.00115918,-0.013406104,-0.003303189,0.011451287,0.08750766,-0.006003778,-0.001782314,-0.00278286,0.007325211,0.125817092,-0.004660444,-0.00229148
529,-0.004918047,-0.005460644,0.021100978,0.000975328,-0.010806525,-0.00381244,-0.00472652,0.021231904,0.001283449,-0.009112841,-0.004268872,-0.010655697,0.030541108,-0.003240755,-0.006439881,-0.003556193,-0.004323662,0.049708586,-0.002344321,-0.00728311
530,0.011964399,0.009938596,0.02274141,-0.004756224,-0.008431728,0.013025173,0.008624777,0.023854141,-0.006488996,-0.011845961,0.002067377,0.021332731,0.029061094,-0.005777295,0.001139133,0.003600798,0.023897253,0.037729163,-0.008580133,-0.003071014
531,-0.003758742,0.000369979,0.050159451,-0.003050608,-0.00649248,-0.002961285,0.001423758,0.050900866,-0.004078292,-0.00789718,0.0008144,0.002895335,0.058225268,-0.001082982,-0.002295531,-0.001186961,0.000450685,0.078798403,-0.005021451,-0.006233481
532,0.009413595,0.001260822,0.090276871,-0.011032178,0.001649861,0.007058279,0.000597507,0.088436569,-0.008253234,0.002942174,0.012597291,0.004379598,0.080252609,-0.006857728,-6.54E-05,0.004651068,0.000791934,0.119312754,-0.006071832,-0.001720556
533,-0.009004234,-0.001403942,0.031721481,-0.004395539,0.027774643,-0.005662626,-0.001913947,0.034381709,-0.004286271,0.026095623,-0.008509857,-0.002232119,0.04552234,-0.001797013,0.005617305,-0.004641689,-0.00186337,0.061549796,-0.004049919,0.011035548
534,-0.008240987,-0.000980691,0.085531149,0.013910728,0.025351512,-0.006544983,-0.000311455,0.089328948,0.015694836,0.03120513,-0.010315709,-0.001182998,0.08332885,0.005370096,0.004633533,-0.005119367,3.16E-05,0.11949506,0.007378408,0.014911721
535,0.003680615,-0.000617168,0.070092766,0.010587771,-0.00397732,0.00459516,0.00044203,0.073517714,0.01218436,-0.002349135,-0.000875392,-0.003547955,0.078568625,0.005389917,-0.000430463,-0.002614345,-0.002080902,0.123232514,0.0024375,-0.006339472
536,-0.003597189,-0.001936293,0.046144104,-0.003001316,0.020754896,-0.007372763,-0.003622195,0.047288642,-0.001587982,0.016525414,-0.006739803,-0.004442622,0.05304389,0.001912168,0.005666544,-0.007536176,-0.002112557,0.080771073,0.001516859,0.005997514
537,-0.00398408,0.000889856,0.042999525,0.01016133,-0.005432877,-0.003061232,0.000325616,0.04115556,0.007675315,-0.005987743,-0.003372366,-0.003516785,0.042241123,0.00177586,0.005470084,-0.004667016,-0.003948843,0.065614726,0.001462613,-0.006244142
538,0.001004837,0.000380909,0.084445554,-0.008243509,-0.019042902,0.002267476,-0.001261848,0.084776055,-0.003133116,-0.018504274,0.01384314,-0.004003944,0.083853269,-0.001992534,0.000496613,0.006678188,-0.003095946,0.116462882,0.000150361,-0.004361092
539,0.002410564,0.00097315,0.028519723,0.001536805,0.029698546,0.00028143,0.002409988,0.031232526,-1.46E-05,0.028573244,0.00383024,0.004257461,0.042674298,-0.002704403,0.008254217,0.000236763,-0.001633003,0.05543587,-0.004750296,0.012120981
540,-0.001345219,-0.003407921,0.051257324,-0.012278457,0.016748808,-0.003599329,-0.000718894,0.050668495,-0.013476416,0.012817481,0.000789473,-0.000439923,0.051292879,-0.002768379,0.007834194,0.002044968,-0.002559811,0.074975655,-0.008081292,0.01218856
541,-0.004523769,0.003577574,0.034335401,-0.005918295,-0.009080398,-0.002546797,0.002814016,0.036402777,-0.005536959,-0.007079736,8.26E-05,0.003496051,0.046965254,-0.005371063,-0.000860333,-0.004371999,-0.001135035,0.072219788,-0.007423477,-0.007292949
542,-0.00575745,-0.001017286,0.035783607,0.00092998,0.015901865,-0.001907089,-0.001215092,0.037922648,0.003468446,0.020524837,-0.003050057,-0.006318596,0.038312067,0.003190046,0.001646733,-0.002835561,-0.003780963,0.056423194,0.002497439,0.004530123
543,0.001294368,-0.001215185,0.10875029,-0.011376041,0.005947909,0.002307098,-0.000825254,0.111556453,-0.012798267,0.006658901,0.002056533,-0.004069635,0.110481837,-0.005248453,0.001473461,0.001373216,-0.002361824,0.160988066,-0.008635035,0.00562755
544,-0.001394056,-0.002363007,0.036432274,-0.003157938,0.013717156,-0.000850603,-0.00157812,0.037942727,0.000289621,0.014441181,-0.002982511,-0.00842307,0.047685145,-0.004637295,0.004793966,-0.002974192,-0.003428803,0.06852257,-0.002019269,0.008167179
545,0.006741838,0.000204488,0.030177779,0.008499712,0.010697179,0.006005142,0.001443081,0.030906318,0.011116616,0.012692672,-0.000162571,0.005284433,0.046804672,0.00683446,0.004072782,0.001989722,0.00335782,0.052077672,0.010931607,0.003347533
546,-0.000898254,0.005406328,0.033122271,-0.008375626,-0.006084248,-0.003144149,0.002454635,0.033733755,-0.01182799,-0.008592197,-0.000478195,0.000606711,0.041488927,-0.002928397,5.99E-05,-0.003283454,-0.00098016,0.059458565,-0.006192057,-0.000277272
547,0.001350137,0.000349916,0.069701554,-0.001087031,0.015089919,0.00187609,0.001710298,0.069298505,-0.002800645,0.012665113,0.001034525,0.015429592,0.071304576,-0.001397148,0.0007767,-0.002688825,0.005484908,0.092153058,-0.002878969,0.0034775
548,0.00209875,-0.002192615,0.064655283,-0.010966033,-0.011968699,-0.000268637,-0.002106246,0.066670862,-0.011948609,-0.015046234,-0.000101945,-0.002700582,0.07647047,-0.009381127,-0.000374978,0.002192951,-0.002214356,0.122244676,-0.009210558,-0.006418026
549,-0.005946434,-0.001167404,0.086848931,0.00511796,0.002799581,-0.004825979,-0.001074653,0.08692832,0.003787601,0.005928962,-0.006534975,0.000974764,0.086437655,0.002230501,0.002177047,-0.006392344,-0.000471216,0.128957022,-0.002389412,0.004734814
550,-0.013602607,-0.003548797,0.017679518,-0.010700862,-0.037582983,-0.008468152,-0.003305781,0.020299798,-0.007530526,-0.037343038,-0.007158917,0.000417155,0.03544385,-0.00103047,-0.005687892,-0.006005071,-0.003517627,0.050066716,-0.007052705,-0.015485769
551,0.007115105,-0.000670508,0.085425325,0.001105814,-0.02520865,0.007049458,-0.000252441,0.087695971,-0.000336629,-0.026159123,0.01112952,-0.002272773,0.083598842,0.003607102,-0.007166516,0.010780598,-0.002143136,0.11969342,0.002345408,-0.008984332
552,-0.006388655,0.004098538,0.017463351,0.000691523,-0.012711212,-0.005177295,0.004996913,0.019827812,-0.002711118,-0.012232829,-0.000883443,0.011389854,0.028899811,0.002111578,0.00065747,-0.003720779,0.004810702,0.040203038,0.001833119,-0.002115297
553,-0.004736099,-0.000840646,0.042081998,0.006825441,0.010714725,-0.00343954,-0.000834647,0.044124812,0.008015875,0.01318143,-0.008549928,-0.001335736,0.050091735,0.004145247,0.003770542,-0.006338496,-1.66E-05,0.072346922,0.012049452,0.002562778
554,0.005540676,-0.000269284,0.01934208,0.006430752,-0.022907607,0.002134981,0.000386873,0.017320245,0.006332161,-0.021456702,0.010342314,-0.000926082,0.029765407,0.00305733,-0.007383538,0.011804013,-0.000138543,0.035383214,0.005550691,-0.008833318
555,-0.010320068,-0.004843208,0.047482212,-0.010229023,-0.016808017,-0.007960542,-0.004198076,0.048519027,-0.012962319,-0.014787699,-0.010969883,-0.003265993,0.06026364,-0.003928542,-0.002192597,-0.006398191,-0.002243867,0.096645243,-0.00079711,-0.003776909
556,0.009857004,-0.000705045,0.058101175,0.003057416,0.004095287,0.007784493,-0.001493516,0.056623846,0.002154173,0.00473005,0.012486932,-0.006587036,0.062382647,-0.001128165,0.001035446,0.01135328,-0.003251533,0.095694424,-0.000749344,0.000295031
557,-0.007588269,0.000144406,0.045860401,-0.003215771,0.014584792,-0.005558752,-0.000213059,0.046354438,-0.002602409,0.018970547,-0.010908409,0.000129553,0.0492642,-0.00261446,0.002534528,-0.004434284,-0.000127232,0.063853251,-0.002402793,0.00803909
558,-0.007417702,-8.60E-05,0.078838343,0.001331943,0.00512255,-0.008637103,0.000150137,0.08239063,0.000453947,0.007249585,-0.00588424,-0.001985096,0.082881558,0.003610714,0.003484278,-0.004042164,-0.002883152,0.123827662,0.007374715,0.007851471
559,0.00291838,-0.00125456,0.121283294,-0.005784716,-0.015751123,0.003880581,0.000719124,0.121107916,-0.007279299,-0.015347362,0.009755283,0.005485953,0.117973326,0.004355631,-0.002049385,-0.000570867,-0.000814746,0.179607841,-0.004001233,-0.005446088
560,0.002120501,-0.003920248,0.039233905,-0.000525217,0.000770688,2.02E-05,-0.004286326,0.03685757,0.001508669,0.000122635,-0.004023034,-0.013316722,0.034107778,-0.00533254,-0.004439317,-8.74E-05,-0.003493974,0.057852184,-0.000931144,0.000735163
