,rf_vimp.1,rf_vimp.2,rf_vimp.3,rf_vimp.4,rf_vimp.5,sss_vimp.1,sss_vimp.2,sss_vimp.3,sss_vimp.4,sss_vimp.5,er_vimp.1,er_vimp.2,er_vimp.3,er_vimp.4,er_vimp.5,ar_vimp.1,ar_vimp.2,ar_vimp.3,ar_vimp.4,ar_vimp.5
544,-0.003134745,-0.001596252,0.011495547,-0.012836576,-0.00191699,-0.001450999,-0.000263159,0.01242348,-0.010844369,0.001820756,-0.002500365,-0.000212146,0.009538766,-0.004962631,-0.003728415,-0.004810031,-0.001064058,0.009969714,-0.008599689,-0.001157371
545,-0.002344626,-0.001348816,0.003810836,0.000747487,0.013981821,-0.003837878,-0.001085761,0.005038729,0.002530384,0.011519618,-0.010201096,-0.007927671,0.000475959,0.002837191,0.003461115,-0.00559361,-0.003482923,-0.000112125,-0.001835864,0.010306236
546,-0.006947254,-0.002477176,-0.002087049,-0.015615502,-0.017873841,-0.003872764,-0.001081032,-0.000865419,-0.012789078,-0.013841359,-0.002062619,-0.00076263,0.002833879,-0.006788825,-0.002399571,-0.007613798,-0.002592956,-0.001873611,-0.007315266,-0.009084294
547,-0.004493494,0.000115513,0.00436708,0.015650063,0.017336516,-0.003965204,0.002939181,0.006723542,0.010228509,0.013511157,-0.006538891,-0.003443909,0.002706784,-0.000533533,0.007633681,-0.006679873,-0.000521933,0.007780454,0.009451847,0.004302875
548,-0.007047576,-0.002349919,0.001081925,-0.014817397,-0.014332574,-0.002000572,-0.000940345,0.000393337,-0.013435924,-0.012347754,-0.003896963,-0.002537274,-0.000771893,-0.006792613,-0.001535448,-0.006762843,-0.002451144,-0.004139149,-0.009674227,-0.005793866
549,-0.007390517,-0.000769302,-0.000596584,0.01836702,-0.02387229,-0.006558743,-0.000556046,-0.003030782,0.015390314,-0.024608732,-0.012110162,0.000912157,0.000150945,0.017997594,-0.002686214,-0.007335039,0.000230304,-0.001013191,0.021965721,-0.010079669
550,-0.009652968,-5.63E-05,0.025179893,-0.002565494,-0.021936381,-0.004512395,0.003474753,0.027067324,-0.003917798,-0.018921451,-0.009229937,0.00611541,0.040576796,-0.005097559,-0.003020696,-0.007093832,0.003253959,0.051848794,-0.003521576,-0.007634431
551,0.011114056,-0.000583445,0.026931949,0.01978405,0.026714461,0.01064476,-0.000616454,0.02443442,0.015940651,0.027035272,0.006847528,0.001491542,0.031400184,0.00953128,0.006826506,0.006023428,-3.91E-05,0.038723665,0.006680691,0.00782708
552,0.012451329,0.001567825,0.023897144,-0.006440208,0.006764145,0.009958608,-0.000832421,0.024786136,-0.004877305,0.005239359,0.014080404,0.003668115,0.032478046,-0.004454428,0.00411797,0.016149337,-0.001905158,0.035139568,-0.007409972,0.004549004
553,0.000523183,-0.001451648,0.029813304,-0.007633628,0.011135719,-0.001402542,-0.000705072,0.029715371,-0.005515283,0.018421003,0.000827845,-0.002446637,0.030193162,-0.007721394,0.007985574,0.00307655,-0.001049452,0.043025995,-0.00306638,0.011618342
554,-0.003266576,-0.000323265,0.015902121,-0.01239781,-0.02181644,-0.001640257,-0.000733552,0.01792301,-0.012000173,-0.023537048,-0.005702217,-0.005117007,0.014453841,-0.000727311,0.000490174,-0.003745297,-0.002865668,0.016968098,-0.009032866,-0.005302206
555,-0.009442768,-6.95E-05,0.008490799,-0.005020978,-0.019694806,-0.011976435,-0.004413956,0.005115777,-0.004446354,-0.023582684,-0.012619494,-0.008059843,0.003887272,-0.002451846,-0.004467571,-0.007673337,-0.003140597,0.015552599,0.000370407,-0.012234989
556,-0.00435326,-0.000976805,0.003818338,-0.008179713,-0.021500208,-0.007665126,-0.002573429,0.005397697,-0.012355235,-0.022005905,-0.004928458,9.90E-05,0.017574182,-0.006491298,-0.006644037,-0.004445295,-0.001221928,0.011849973,-0.009029164,-0.01020859
557,-0.00462402,-0.002332241,0.004941282,-0.017761636,-0.022331147,-0.000910432,-0.004160103,0.001588117,-0.022533786,-0.018490393,0.007498662,-0.006883573,0.004011447,-0.009045647,-0.007586421,-0.000148121,-0.004629145,0.005812834,-0.015128449,-0.012436411
558,-0.007039979,-0.002935291,0.000856217,0.013752548,-0.021997833,-0.004089528,-0.003242656,0.001222286,0.008339665,-0.025607628,-0.004884848,-0.006302096,0.004268094,0.011658994,-0.005642873,-0.00587662,-0.003936428,-0.000280297,0.012519403,-0.009082541
559,0.013151752,0.009763644,0.008317006,-0.00390098,-0.014670735,0.013972878,0.011343553,0.00562455,-0.003041926,-0.009955017,0.00949569,0.023891398,0.004684033,0.002751635,-0.001564168,0.010423114,0.020486505,0.004189235,-0.000684506,-0.002572272
560,-0.000335978,-0.000579673,0.00333709,0.006192976,-0.026159604,-0.000497672,-0.000478333,0.003668594,0.002760498,-0.025376999,-0.002229068,-0.001329075,0.009469332,-0.004269754,-0.006390035,-0.005926756,-0.002261951,0.00576589,-0.000506338,-0.009853998
561,0.013963513,0.001013868,-0.004160348,-0.009115549,0.001676742,0.010851935,-0.00067274,-0.005113929,-0.00959197,-0.00137104,0.005525787,-0.007395799,-0.007380499,-0.003627793,0.001417457,0.008232915,-0.002527531,-0.007070926,-0.007900608,-0.000626176
562,-0.005236513,-0.00066185,0.004576964,-0.012462567,-0.001050696,-0.005217373,-0.001275001,0.007775876,-0.015075538,-0.001418183,-0.003382757,-0.001468205,0.003663913,-0.004105904,0.002753665,-0.008312187,-0.002521341,0.004929355,-0.011600274,-0.000128514
563,0.001621264,-0.002024686,0.007875711,-0.001909472,-0.021975082,0.000897361,-0.00334094,0.00622599,-0.00313063,-0.023502635,-0.003376734,-0.002961061,0.014388915,0.002719947,-0.005708138,-0.00320943,-0.002702191,0.015773586,0.002168293,-0.007991868
564,-0.003584295,-0.003960619,-0.001721865,0.018693203,0.010585786,-0.002981982,-0.004363769,-0.000534477,0.021374654,0.009362514,-0.00420635,-0.009969377,-0.002736347,0.008299086,-0.001949654,-0.00345475,-0.004786204,0.003622676,0.01455491,0.002339003
565,-0.00399087,0.00233278,-0.000406524,-0.004499893,0.002300095,-0.004384031,0.002685279,0.000314712,-0.008763521,-4.99E-05,-0.006335054,0.001580741,0.001171313,-0.008648524,-0.000983154,-0.003834938,0.007634156,0.003419089,-0.0078694,0.00242032
566,-0.000752605,-0.000432564,-0.002126318,0.008255267,-0.006318364,-0.002284965,-0.002893634,-0.002118218,0.007378228,-0.003809118,-0.001070819,-0.003666476,-0.003757187,0.000432745,-0.002007476,-0.002795664,-0.002031224,-0.001398191,0.003607363,-0.002787211
567,-0.009485313,7.52E-05,-0.003394846,-0.005671511,-0.009497014,-0.007841299,0.002703973,0.001483028,-0.001866904,-0.008543025,-0.009540803,-6.73E-05,0.001658836,-0.002149145,0.001609904,-0.007525204,0.000296763,0.002406202,0.000163932,-0.001549162
568,-0.004139639,-8.12E-05,0.004033648,0.003918948,-0.015561064,-0.00491291,0.003606602,0.005295274,0.008343493,-0.014570321,-0.00450711,0.002422284,0.007234063,1.14E-05,-0.001418529,-0.006358363,-0.001184476,0.00730683,0.00436502,-0.004233559
569,0.015862797,0.000869389,0.002184338,0.009203038,0.003332439,0.01795668,-0.000218006,0.001373749,0.005772188,-0.000468565,0.017241044,0.002159246,0.000807791,0.005327274,-0.000851315,0.019090327,0.002026056,0.000202885,0.004257933,-0.000340563
570,-0.003183935,-0.001551002,0.003850981,0.000233405,0.029465277,-0.003902286,-0.00069191,0.003371974,-6.80E-05,0.030287343,-6.56E-05,-0.007040663,0.004129134,0.001281107,0.007407384,-0.005935437,-0.002114165,0.001327787,-0.002369238,0.013007375
571,-0.006570527,0.001916829,0.006526745,-0.006619382,0.007643184,-0.006391737,0.001050435,0.006384079,-0.00945663,0.009943707,-0.002266749,0.003567801,0.009203727,-0.006341287,-0.000124363,-0.002782369,0.001815446,0.013977637,-0.005212211,0.001814529
572,-0.002536432,-0.001191068,-0.001691882,-0.004568178,0.041725683,-0.003660778,-0.003036101,-0.004285022,-0.00587002,0.036691797,-4.37E-05,-4.14E-06,-0.008768753,-0.001277804,0.011337846,-0.006201016,-0.002225253,-0.008748118,-0.00593279,0.022626218
573,0.001196693,0.002041482,0.034809527,0.016809911,-0.014109368,-0.000325486,0.003217443,0.034682985,0.017887286,-0.018211193,0.001253202,0.000968213,0.04405862,0.018235087,-0.000720606,0.003013244,-7.70E-05,0.058651492,0.019601469,-0.004323616
574,0.001915654,-0.001339239,0.012400367,0.020354478,-0.023881277,-0.001051478,-0.002056984,0.012384264,0.020445317,-0.025520104,-0.002487832,-0.006672832,0.013305899,0.005766299,-0.004409239,-0.003603444,-0.0037022,0.022295964,0.016185008,-0.008847614
575,-0.004922644,-0.000949088,0.030889813,0.003771765,0.010370606,-0.003756755,-0.002584587,0.031762026,-0.000393756,0.012374904,-0.009817121,9.15E-05,0.044622445,-0.000431437,-0.001865257,-0.008577376,-0.001562105,0.059294646,-0.000889342,0.000944365
576,-0.002023343,0.013730714,0.00671514,-0.000715145,-0.022066259,-0.005709966,0.012916318,0.00446809,-0.000495432,-0.02226959,-0.003265425,0.032413119,0.015673313,0.002806421,-0.007302589,-0.003171505,0.030847689,0.01366525,0.001805575,-0.006779781
577,-0.007525153,0.005345867,0.007678679,0.026752795,-0.011353859,-0.006994571,0.00444718,0.010445746,0.026280913,-0.014328842,-0.006299762,0.008402518,0.015271125,0.010937944,-0.003203289,-0.003987753,0.004746231,0.007006976,0.017208356,-0.006783792
578,0.010368831,-1.54E-06,0.002759091,-0.00993433,0.038476353,0.01257464,-0.000536531,0.000177373,-0.009701565,0.034067511,0.021410781,0.000871858,0.007057124,-0.003161929,0.005279782,0.026181675,-0.000890917,0.00073401,-0.007574115,0.01570843
579,-0.009139339,-0.001251735,0.020031183,0.01126646,0.005891166,-0.008177664,-0.001508931,0.022889208,0.013159882,0.005517946,-0.004861013,-0.004683377,0.021265576,0.004053968,0.002091742,-0.004909239,-0.002956663,0.030436219,0.005938767,0.002986499
580,0.00209276,-0.003141764,0.009655305,-0.005381965,0.019135759,-0.001236022,-0.000563121,0.008484358,-0.009281284,0.020168935,-0.004829198,-0.006684744,0.007162637,-0.010485556,0.002847297,-0.001236424,-0.003479785,0.013701083,-0.009860022,0.007789988
581,0.005773381,-0.002196959,-0.005027518,-0.007986669,-0.009062308,0.006330166,-0.000311549,-0.003682461,-0.007468679,-0.008489165,-0.000983095,-0.002427201,-0.003060544,-0.00540132,-0.001721773,0.003131677,-0.002962511,-0.006118323,-0.005156204,-0.006497652
582,-0.003858392,-0.003193873,-0.0058169,-0.009007014,-0.022620087,-0.003991275,-0.003367413,-0.003843904,-0.009585249,-0.021474277,-0.002659432,-0.01058642,-0.007461185,-0.014068503,-0.009373755,0.000602723,-0.003972478,-0.006433121,-0.008689008,-0.006973218
583,0.005496567,0.00041576,0.00553347,0.00278624,0.011794213,0.001891799,-0.002124076,0.003097421,0.005270726,0.012343501,0.007100143,0.005985679,0.015305026,0.000358459,-0.001449814,-0.000565281,-0.00051493,0.003947493,0.001682819,0.006728607
584,-0.011658731,0.000623395,0.002184178,-0.010108545,-0.014426091,-0.012135211,-9.13E-05,0.004407046,-0.0102515,-0.013696917,-0.014017672,-0.002784964,-0.009532976,-0.002409838,-0.004130834,-0.009270422,-0.002017341,0.001232778,-0.007931535,-0.005654415
585,0.00215846,-0.004135074,-0.00067763,0.003337164,-0.00563506,0.002697833,-0.003380128,-0.00113716,0.0036771,-0.008841337,0.004937653,-0.005192008,0.004270138,-0.001223606,-0.003971568,0.008773954,-0.003761956,0.001156913,-0.000665185,-0.003622217
586,-0.002845864,0.011163221,0.015648058,-0.013991433,0.02870146,-0.004943681,0.012096012,0.014579836,-0.011610788,0.026174401,-0.009132878,0.017707914,0.020014667,-0.008670084,0.006174958,-0.009081149,0.017169118,0.027535709,-0.008594064,0.01019821
587,-0.004021012,-0.000248725,0.014583353,-0.00376062,-0.016069988,-0.002962795,-0.000865237,0.017137854,-0.003370965,-0.014926243,-0.005144438,0.004062874,0.027913669,-0.001218275,-0.007079441,-0.003116365,0.001522606,0.033449542,-0.000517811,-0.00644993
588,-0.005405257,-0.000615185,-0.00340799,0.012484741,-0.00602252,-0.00563954,-0.00268033,-0.003813954,0.009651428,-0.009824261,-0.00277749,0.008057394,0.001087905,0.001695493,-0.002450693,-0.005549189,0.005612282,-0.00153356,0.006126725,-0.002669727
589,-0.005166535,0.005799874,0.003264741,-0.006475322,-0.023380068,-0.002365055,0.006759413,-0.000380006,-0.006648325,-0.019029063,0.008539799,0.017502393,0.001120207,0.000245688,-0.001218131,0.004746598,0.009465492,-0.00227275,-0.001576463,-0.007763892
590,-0.008298985,-0.002204361,0.001452414,-0.012147311,-0.026303312,-0.009029183,-0.002305402,0.003823011,-0.007510985,-0.023658396,-0.003674181,-0.005522406,0.001123735,-0.002158393,-0.005065311,-0.00542447,-0.003737153,0.004022308,-0.006929773,-0.011316816
591,0.012579986,0.001328211,-0.000203066,-0.002149085,-0.015234074,0.009754232,-0.000191472,-0.001237589,-0.002958051,-0.012756062,0.003776547,-0.008278523,0.0040827,-0.002275707,-0.004028943,0.001838523,-0.004945346,0.005322416,-0.005216276,-0.010002135
592,0.001535988,0.011132906,0.020506589,-0.009099444,-0.006449849,0.000578564,0.007258413,0.021595479,-0.009978525,-0.008355054,-0.001818286,0.01540151,0.023892383,-0.005590391,-0.0009252,-0.003951384,0.020147494,0.037474689,-0.005303815,6.67E-05
593,-0.000327504,-0.002050528,0.004791233,-0.006626768,-0.011664539,5.13E-05,-0.000770765,0.008616362,-0.003158959,-0.008935309,0.009408085,0.002470593,0.011686749,-0.00394846,-0.002200563,0.00324534,-0.000970756,0.020275952,-0.004826172,-0.002828796
594,-0.00248029,-0.000442321,-0.007127909,-0.011372921,0.000618568,-0.002586302,0.00122069,-0.007291799,-0.012814035,-0.000810427,-0.010177645,-0.007180426,-0.011529904,-0.009242724,-0.00067276,-0.005178262,-0.002657722,-0.006137808,-0.009942736,-0.003519243
595,0.001515756,0.0021198,-0.003734485,-0.004612599,0.019889969,3.79E-05,0.000935695,-0.00422078,-0.002099828,0.02082893,0.001330234,0.004985197,-0.008630883,-0.003362182,0.007655992,-0.001729894,0.002751533,-0.008162801,-0.004214222,0.010073463
596,-0.008429269,-0.00376535,0.003319668,-0.005146996,-0.003140696,-0.005427375,-0.00348758,0.000692843,-0.001790834,0.001356126,-0.008719819,-0.010453671,0.000433917,-0.001819098,-5.82E-05,-0.00483578,-0.002687653,0.009589884,-0.002217832,0.000491304
597,-0.008538547,0.001979123,-0.000319464,-0.014297526,-0.011755772,-0.007567554,0.001220202,-0.0020589,-0.015698676,-0.018028595,-0.000494942,0.002263583,0.000256728,-0.006682357,-0.00373867,-0.004155257,-0.000521172,-0.004157996,-0.009083476,-0.009136725
598,0.019186638,-0.002717341,0.003340881,-0.006052734,-0.020404629,0.022728974,-0.001590726,0.006713903,-0.002653516,-0.017639665,0.019773426,0.003846706,0.011105703,0.000626898,-0.004264701,0.026828806,-0.001598999,0.001735322,0.001406198,-0.008087644
599,0.00355695,0.001497417,0.018947843,0.001822075,0.059175271,0.003527819,0.000590091,0.017349192,0.002284511,0.059440144,0.010727306,-0.004534384,0.019489664,-0.007565464,0.009614697,0.002502892,-0.001641567,0.025275677,-0.005293069,0.028299276
600,-0.006161138,-0.000281363,0.043607196,-0.010880595,-0.002871648,-0.005320542,0.00025403,0.038486127,-0.012059819,0.000170147,0.001420294,0.007496973,0.044345787,0.000508859,-0.002572968,-0.003938167,0.00208313,0.064254803,-0.00173757,-0.003168458
601,0.005695466,0.002949603,0.006787694,-0.012248708,-0.001840547,0.006886817,0.001451611,0.006972374,-0.008640559,-0.002622872,0.0011078,0.00182215,0.012674654,-0.003087777,-0.001587118,0.002974503,-0.000271991,0.01280296,-0.006391397,-0.002237961
602,-0.00897849,0.000911664,-0.006814187,0.00700799,0.017614635,-0.007402672,-0.002211136,-0.006929638,0.007357309,0.016732475,-0.009458813,0.00155839,-0.01178085,0.000470277,0.002516446,-0.006018113,0.001252286,-0.005635279,0.007373328,0.011783598
603,-0.003973742,-0.002009327,0.036476138,0.010713514,0.01564497,-0.005544016,-0.002525956,0.035604763,0.012722535,0.017294846,-0.004119056,-0.000292294,0.030245539,0.001561398,0.001645787,-0.00806275,-0.003862332,0.044169428,0.005271613,0.009519013
604,-0.014492211,0.001716103,0.000452496,-0.001597699,0.005284641,-0.011501546,-0.000645491,-0.001571032,-0.003009935,0.012122202,-0.01344617,0.003384263,-0.001605657,-0.00544677,0.000400562,-0.009431496,-0.001204836,-0.001735278,-0.005816591,0.000630535
605,0.001987692,0.000506478,0.000145805,-8.12E-05,-0.027289519,0.003736329,0.001277016,0.002240403,0.001937701,-0.027102519,0.008776822,-0.007409237,0.006795127,-0.00070005,-0.003525355,0.007630762,-0.002631849,0.006881781,0.000756163,-0.007374733
606,-0.01150184,0.000508531,0.018050214,0.007129575,0.025182244,-0.011566066,-0.000603714,0.016696074,0.006212209,0.027140035,-0.0106635,0.002078178,0.019257177,-0.002112906,0.005839592,-0.006981833,-0.000611086,0.027249253,-0.00052525,0.01186668
607,0.001242454,0.007220343,0.027346299,0.019061231,0.00099358,0.000618177,0.006248283,0.027389845,0.015099179,-0.000289403,0.004802389,0.017604255,0.030162515,0.002760231,0.001142537,0.002607837,0.010027315,0.041298495,0.009692501,-0.000404537
608,0.00083639,-0.001224181,0.010221428,0.007947148,-0.003938142,0.002945475,-0.001866686,0.013208277,0.011909761,-0.003035395,0.002647925,-0.003854695,0.009950684,0.001675864,-0.000192042,-0.00021631,-0.002549015,0.013641673,0.004885535,-0.001186032
609,-0.012018937,-0.001193401,0.006375565,-0.005866125,-0.026026312,-0.011255224,-0.001415818,0.010461211,-0.003471637,-0.025199379,-0.009291043,-0.002353528,0.007001156,0.003493514,-0.005315601,-0.007912198,-0.003508716,0.015560748,-0.000600732,-0.010934505
610,-0.001175868,0.00550431,0.036866349,-0.007236234,0.027060023,-6.79E-05,0.006085166,0.037272529,-0.008489773,0.027926772,0.004658263,0.020317519,0.052320723,-0.009463544,0.009118041,0.000837498,0.016045486,0.065616622,-0.008953951,0.012908973
611,-0.007581932,-0.00233844,-0.003698326,0.014336426,0.004102459,-0.004489027,-0.002365532,0.000798533,0.012316067,0.007639771,-0.003400412,-0.006019393,-0.001679565,0.005222992,6.26E-05,-0.007205078,-0.003609703,0.001514273,0.006855048,0.001214722
612,0.012413334,-0.00063551,0.030510221,0.002607393,-0.01323002,0.010551734,-0.002685318,0.029787257,0.001459472,-0.010962538,0.007555066,-0.000664162,0.035244912,0.002227728,-0.002580483,0.011420386,-0.002208164,0.04558324,0.001900495,-0.005949956
613,-0.007436571,0.000266653,0.023509464,0.005464168,-0.016894044,-0.006265456,-0.001052156,0.019997972,0.004838026,-0.018928625,-0.003655739,-0.002596032,0.022500682,0.004310725,-0.00689796,-0.003523875,-0.003034635,0.036841965,0.005551901,-0.006369098
614,-0.009666522,-0.003146372,0.006918001,-0.002895805,0.016216447,-0.008741738,-0.001956654,0.012321296,-0.003829381,0.017689753,-0.01054248,-0.0068979,0.016002854,-0.003554107,0.004107131,-0.008525861,-0.003283829,0.024381499,-0.006541369,0.008582467
615,0.002101618,-0.003681496,0.003279548,-0.010125115,0.020519294,-0.001786108,-0.001764754,-2.81E-05,-0.011635178,0.019906986,-0.003965418,-0.002886559,-0.000563508,-0.010633798,0.000500443,-0.00135269,-0.002849325,0.004989151,-0.003214522,0.01196747
616,0.009891448,0.002718277,0.018172911,0.005861152,0.031154322,0.010732881,0.003282735,0.021190267,0.007834578,0.029812995,0.007125212,0.007100218,0.019443049,0.01082504,0.011456223,0.005470627,-0.000111257,0.021978039,0.006492452,0.020620845
617,-0.003129207,-0.002509798,0.00765079,-0.024470784,-0.010762547,-0.001472435,-0.001726507,0.009517199,-0.023899939,-0.011086953,-0.004518524,-0.003216582,0.01581041,-0.016686886,-0.007001182,-0.003814811,-0.002569457,0.022506806,-0.013861811,-0.00976254
618,0.005518516,0.000488475,0.010955163,-0.003716542,-0.015655804,0.006510826,0.00119161,0.015142452,-0.00349793,-0.014842283,0.015605859,0.005327773,0.013571278,-0.006249128,-0.00626386,0.012733692,0.003799916,0.021245885,-0.005425856,-0.006970106
619,0.00030023,-0.000596218,0.008715269,-0.008517742,0.029675173,-0.003381319,-0.002210484,0.008397054,-0.010629022,0.025192222,-0.004997526,-0.00429852,0.006987071,-0.004015177,0.012046444,-0.003036518,-0.004818032,0.00547798,-0.009695811,0.018735808
620,-0.006233127,-0.000362615,-0.004356699,-0.012082029,-0.016902598,-0.00784076,0.00015856,-0.003338102,-0.012934062,-0.015751603,-0.006534499,-0.006616223,-0.001948552,-0.004519043,-0.004123572,-0.007696221,-0.001512806,0.001570908,-0.007705233,-0.006140961
621,-0.006813593,0.004702784,0.011084477,-0.000722762,-0.013744143,-0.003130874,0.007433412,0.012779828,0.003521637,-0.012136441,0.001773357,0.01610554,0.018892324,-0.000268949,-0.006839886,-0.003930955,0.012317925,0.027764465,0.004280732,-0.00594297
622,-0.001931418,0.012588621,0.005260271,0.003003791,0.005864237,-0.00310595,0.013320696,0.003307022,0.00060987,0.003164996,-0.002114731,0.025016272,0.013670242,-0.002367988,0.006764945,-0.000512213,0.017842239,0.008853594,-0.000587836,0.006427884
623,-0.003134881,0.003064732,0.012789065,-0.010740038,-0.021094333,-0.001037072,0.000917894,0.013946059,-0.017222256,-0.019653009,0.003536221,0.009260727,0.017783848,0.000605596,-0.004176142,-0.000790541,0.003656275,0.023851315,-0.004521847,-0.008546573
624,-0.006804443,-0.00064668,0.005720049,0.006156159,0.008231907,-0.009438169,0.000677236,0.006032023,0.009180673,0.006200486,-0.008702325,0.00074421,0.007747618,-7.97E-05,0.003944081,-0.005411154,-0.002701855,0.007942643,-0.000277895,0.001716493
625,-0.005529063,-0.003372851,-0.007550889,-0.015423669,-0.015032936,-0.004218499,-0.002533175,-0.005832046,-0.015952424,-0.012810052,-0.001995508,-0.007507125,-0.005303361,-0.003600142,-0.004057133,-0.005597481,-0.0034502,-0.005960438,-0.011374682,-0.004552187
626,0.003610188,-0.000829504,-0.000214315,-0.009448203,0.022422353,0.002341399,-0.002432416,-0.002899137,-0.013380001,0.019660976,-0.000613259,-0.005403022,-0.002291783,-0.007708104,0.008338351,0.000967699,-0.00200533,0.000134585,-0.007768693,0.008873569
627,-0.001337822,0.001205367,0.01252069,0.004467336,0.007295147,-0.003807784,0.002608379,0.013717516,0.00624205,0.006408319,-0.003362237,0.001917949,0.012290228,0.00786031,-0.003605884,-0.000605903,-0.000346498,0.019903948,-0.00022637,-0.000285111
628,-0.007036332,0.001667844,-0.004999637,0.012879255,-0.012040398,-0.004250499,0.0025347,-0.004768806,0.011554271,-0.017475063,-0.002241219,0.000793294,-0.001643539,0.002102344,-0.003411871,-0.00549364,-0.002285306,-0.005399945,0.002586906,-0.01278287
629,-0.008005583,-0.001442682,0.014892543,-0.000242669,0.022426093,-0.004018237,-0.000760435,0.018643011,0.001170033,0.022901484,0.000149025,-0.001433018,0.01073551,0.000972996,0.006413361,-0.004852143,-0.00240826,0.01470943,0.000413468,0.013605722
630,0.003214718,-0.001443763,0.021985334,-0.005433114,-0.007820973,0.00080712,0.001664094,0.023904141,-0.006839239,-0.006898551,0.013968003,0.004299922,0.032380349,-0.002207799,-2.29E-05,0.007045818,-0.001453506,0.033806502,-0.004655694,-5.06E-05
631,0.003058362,0.005942089,0.020861445,-0.004182828,0.004244127,0.004261331,0.003080508,0.02012729,-0.002594579,0.002514739,0.012966369,0.017257941,0.027689631,-0.004710361,0.003394903,0.004505241,0.008687165,0.036686976,-0.006538047,0.003549864
632,-0.006799534,0.000144087,0.031209481,0.013435798,0.004787434,-0.005763451,-0.001690634,0.03010217,0.007331313,-0.000593612,0.004204287,0.004229114,0.038378373,0.008917105,0.001322495,-0.00110982,-0.001400001,0.053664574,0.01089764,-0.00151018
633,-0.010102957,0.000350088,-0.003153669,-0.007802767,-0.013379787,-0.011780294,0.000243541,-0.003681159,-0.008273518,-0.013738313,-0.012448291,0.000926446,0.000667661,-0.001122796,-0.008121909,-0.008565083,-0.000356549,0.003205255,-0.007442106,-0.008412902
634,-0.00739575,-0.001888452,0.011333828,-0.01262296,0.003566031,-0.009432443,-0.00138261,0.014063305,-0.011823277,0.001047203,-0.005508748,-5.36E-05,0.011067837,-0.003910902,-0.001277939,-0.007052477,-0.002013653,0.015582181,-0.008075853,0.001063914
635,0.021338195,-0.004172485,0.00340098,0.006404755,-0.011632039,0.019264725,-0.003487184,0.004817784,0.007854806,-0.012241725,0.018597676,-0.006047087,0.001339761,0.004321312,-0.006075204,0.026971606,-0.003153758,0.002962276,0.009138431,-0.006202058
636,-0.013770107,0.004112204,0.005112217,-0.00213456,-0.020073121,-0.009346247,0.003966495,0.006381498,0.003524395,-0.02148226,-0.012604974,0.003651908,-0.000340238,0.001436405,-0.007218293,-0.009425738,-0.00120074,0.004005643,0.002913149,-0.010735458
637,0.002173945,-0.002990079,0.035317578,-0.007022481,-0.009355216,0.001343183,-0.003371942,0.038403795,-0.003481382,-0.007856895,0.002452907,0.001441427,0.047379381,-0.001784494,-0.001721531,-0.001798568,-0.002693551,0.060225748,-0.002930429,-0.001523423
638,-0.000453018,-0.002036164,0.008647193,0.019939973,-0.002347408,0.000680839,-0.002356537,0.007396717,0.018370423,-0.00381823,0.002103098,-0.006419771,0.010638431,0.013935472,-0.00258096,0.006489554,-0.003990321,0.014894956,0.022642465,-0.002607144
639,-0.001088012,0.002768079,0.008254281,0.012476725,0.019826307,-0.002618179,0.003060826,0.00320576,0.01229647,0.020075563,-0.007922722,0.010866441,0.007303773,0.003282102,0.000550666,-0.004144904,0.010683066,0.008824945,0.00469469,0.00496449
640,-0.001205793,-0.003198353,0.016823025,0.027223453,0.009814797,-0.002241638,-0.003494597,0.016134173,0.026126952,0.007062937,-0.005388794,-0.006536089,0.018683468,0.00851492,-0.001355477,-0.001038479,-0.003388342,0.022108463,0.016215178,-0.000302039
641,-0.004038118,-0.001309075,0.012029758,0.006500198,-0.020751071,-0.001141724,-0.001743016,0.01236222,0.001698275,-0.024922013,-0.001517623,-0.007575605,0.017130983,0.000557712,-0.005762719,-0.003055554,-0.003040572,0.017528307,0.000471769,-0.011799277
642,-0.003936994,0.003371125,-0.01134517,-0.015884915,0.011935269,-0.002950079,0.005298642,-0.013101786,-0.018025333,0.008867794,-0.004569605,0.005736411,-0.015340955,-0.008553938,0.002042012,-0.004261779,0.002632168,-0.009569567,-0.011930152,0.008907523
643,-6.02E-05,-0.000580388,0.002156622,0.012536308,0.005344533,-0.002612714,-0.002410548,0.001126118,0.009697675,-0.00018959,-0.002857929,-0.001737582,-0.002090691,0.014833324,-0.003826993,-0.003021065,-0.001529235,0.00186817,0.012410945,-0.00185128
644,0.009591701,-0.00423909,0.007169674,-0.017919207,0.006622672,0.01346406,-0.002288926,0.007030037,-0.016009194,0.007114691,0.010103363,-0.006749964,0.0090101,-0.009508754,0.000409658,0.017730516,-0.00317747,0.012410581,-0.01101526,0.001079093
645,0.002272822,-0.000174896,-0.000238745,0.001940885,-0.000861172,-0.001513612,0.000272067,0.000456234,0.004084659,-0.005269353,0.002788455,0.011404217,0.009541005,0.002938015,-0.001995795,0.002959508,-0.001355888,0.00145056,0.001240729,5.01E-05
646,-0.006396635,-0.003030108,0.047980963,0.005192977,-0.004764806,-0.011169139,-0.003310339,0.047643801,0.001746549,-0.003183607,-0.01246306,-0.010288924,0.04072594,-0.00035133,-0.004032574,-0.007912583,-0.00415451,0.067047023,0.000988465,-0.002437164
